year_month,intersection_id,south_mean,south_observations,south_coverage,west_mean,west_observations,west_coverage,north_mean,north_observations,north_coverage,east_mean,east_observations,east_coverage
2020-09,1084,38.86870120652945,2818,0.9989365473236441,192.5081618168914,2818,0.9877702942219071,101.14777975133215,2815,0.9978730946472882,226.16429840142095,2815,0.9978021978021979
2020-09,1085,,0,0.0,,0,0.0,,0,0.0,,0,0.0
2020-09,1086,130.71635130310602,2801,0.9927921540824766,88.30810424848268,2801,0.9920241049273307,189.37089285714285,2800,0.9925558312655087,86.33107142857143,2800,0.9925558312655087
2020-09,1088,,0,0.0,,0,0.0,,0,0.0,,0,0.0
2020-09,1090,165.16648917287895,2817,0.9965733191539644,76.16926898509581,2818,0.9984048209854661,169.3741122159091,2816,0.9982275788727402,51.23560767590618,2814,0.9973413683091102
2020-09,1092,,0,0.0,,0,0.0,,0,0.0,,0,0.0
2020-09,1093,164.60592459605027,2785,0.9870022450667613,199.03895870736085,2785,0.9871204064752451,166.15296229802513,2785,0.9872385678837292,179.23554757630163,2785,0.9868840836582772
2020-09,1094,189.2852815395581,2806,0.9943282523927686,241.75178699070764,2798,0.9920831856315727,190.07887223411848,2802,0.9940919295758006,292.3485714285714,2800,0.9925558312655087
2020-09,1095,,0,0.0,,0,0.0,,0,0.0,,0,0.0
2020-09,1109,239.49845788849345,2810,0.9950372208436724,,0,,248.01993592025633,2809,0.9955098664776084,61.013532763532766,2808,0.9953917050691244
2020-09,1112,277.68949609652236,2818,0.9989365473236441,,0,,267.3951383960256,2818,0.99881838591516,75.34575789847355,2817,0.9982275788727402
2020-09,1113,230.43492176386914,2812,0.9968096419709322,143.45305832147938,2812,0.9966914805624483,59.434720739950194,2811,0.9962779156327544,177.187255250979,2809,0.9957461892945764
2020-09,1115,,0,0.0,,0,,,0,0.0,,0,0.0
2020-09,1116,240.2977627840909,2816,0.9982275788727402,205.93816631130065,2814,0.9976367718303203,184.63788201847905,2814,0.9975186104218362,194.70646766169153,2814,0.9974004490133522
2020-09,1117,89.71859474804826,2818,0.9985820630981921,127.92618878637332,2818,0.9989365473236441,,0,,240.5182818601349,2817,0.9982275788727402
2020-09,1119,,0,0.0,,0,0.0,,0,0.0,,0,
2020-09,1501,,0,,,0,,,0,,,0,
2020-09,1502,,0,0.0,,0,0.0,,0,,,0,0.0
2020-09,1503,,0,0.0,,0,0.0,,0,,,0,0.0
2020-09,1504,,0,,,0,,,0,,,0,
2020-10,1001,89.80532165712361,2969,0.9973109243697479,160.82283597170763,2969,0.9979831932773109,108.70259346581341,2969,0.9979831932773109,104.08150892556417,2969,0.9979831932773109
2020-10,1002,106.80058499655884,2906,0.9768067226890756,64.50550584996559,2906,0.9734453781512605,94.0677907777013,2906,0.9768067226890756,61.73434273916036,2906,0.9768067226890756
2020-10,1010,187.97510931718801,2973,0.999327731092437,81.6158762193071,2973,0.999327731092437,454.6680121089808,2973,0.999327731092437,333.5163134880592,2973,0.999327731092437
2020-10,1012,176.35351496804574,2973,0.999327731092437,,0,,,0,,113.40228725193407,2973,0.999327731092437
2020-10,1014,283.0269088462832,2973,0.999327731092437,154.86747393205516,2973,0.999327731092437,,0,0.0,,0,0.0
2020-10,1016,196.3973710819009,2967,0.9973109243697479,120.00944032366824,2966,0.9969747899159664,154.44908968307485,2966,0.9969747899159664,65.60890087660148,2966,0.9969747899159664
2020-10,1017,,0,0.0,,0,0.0,,0,0.0,,0,0.0
2020-10,1018,,0,,,0,,,0,,,0,
2020-10,1019,,0,0.0,,0,0.0,,0,0.0,,0,
2020-10,1021,101.64648503195426,2973,0.999327731092437,238.0067272115708,2973,0.9989915966386554,36.08341742347797,2973,0.999327731092437,157.3003699966364,2973,0.999327731092437
2020-10,1028,,0,,,0,0.0,,0,0.0,,0,0.0
2020-10,1029,,0,,271.5077388963661,2972,0.9989915966386554,39.94885598923284,2972,0.9981512605042017,,0,0.3329971988795518
2020-10,1030,,0,,,0,,,0,,,0,
2020-10,1031,122.23948106591865,2852,0.9500280112044819,136.06965006729476,2972,0.9989915966386554,215.32996972754793,2973,0.999327731092437,149.48435923309788,2973,0.999327731092437
2020-10,1032,105.5860867610699,2966,0.9880672268907563,265.83243425488877,2966,0.9967507002801121,35.46558155306884,2949,0.9912605042016807,231.50816823079597,2877,0.9749019607843138
2020-10,1033,391.4183776506227,2971,0.9980952380952381,61.225849882194545,2971,0.998655462184874,99.33254796364861,2971,0.998655462184874,49.420397172669134,2971,0.998655462184874
2020-10,1034,185.89012972363227,2955,0.9873109243697479,131.53604060913705,2955,0.9932773109243698,129.14585448392555,2955,0.9932773109243698,29.327918781725888,2955,0.9932773109243698
2020-10,1035,218.66094853683148,2973,0.999327731092437,70.65321224352506,2973,0.9989915966386554,177.20047090480995,2973,0.999327731092437,162.14160780356542,2973,0.999327731092437
2020-10,1036,289.2041708711739,2973,0.999327731092437,124.96165489404642,2973,0.6670028011204482,22.487050117726202,2973,0.999327731092437,122.00706357214935,2973,0.999327731092437
2020-10,1037,,0,0.0,,0,0.0,,0,0.0,,0,0.0
2020-10,1038,81.82778338378742,2973,0.9992156862745097,,0,0.0,0.0,2973,0.999327731092437,54.60443995963673,2973,0.999327731092437
2020-10,1039,,0,,,0,,,0,,,0,
2020-10,1040,,0,0.0,,0,0.0,,0,0.0,,0,0.0
2020-10,1041,149.828125,960,0.3226890756302521,70.78958554729012,941,0.31630252100840334,161.6567481402763,941,0.3184313725490196,63.57083333333333,960,0.3226890756302521
2020-10,1042,,0,,,0,,,0,,,0,
2020-10,1043,20.746967654986523,2968,0.9976470588235294,324.5015146415348,2971,0.998655462184874,257.694042409963,2971,0.998655462184874,800.3396643746694,2971,0.9984453781512606
2020-10,1044,,0,,,0,,,0,,,0,
2020-10,1047,130.8634376051127,2973,0.999327731092437,176.94820047090482,2973,0.999327731092437,124.41473259334006,2973,0.999327731092437,156.73158425832492,2973,0.999327731092437
2020-10,1048,,0,,257.36696939118735,2973,0.999327731092437,54.68247561385805,2973,0.999327731092437,179.5832492431887,2973,0.999327731092437
2020-10,1051,122.58316498316498,2970,0.9983193277310924,,0,,134.6919191919192,2970,0.9983193277310924,82.56565656565657,2970,0.9983193277310924
2020-10,1053,56.43827783383787,2973,0.999327731092437,76.61352169525732,2973,0.998655462184874,134.77430205179954,2973,0.999327731092437,27.660275815674403,2973,0.9963025210084033
2020-10,1054,56.31447811447811,2970,0.9983193277310924,142.5,6,0.3336694677871148,121.40639730639731,2970,0.6569747899159664,36.5006734006734,2970,0.9983193277310924
2020-10,1057,86.93104608139926,2973,0.999327731092437,201.234106962664,2973,0.999327731092437,101.4133871510259,2973,0.999327731092437,188.99394550958627,2973,0.999327731092437
2020-10,1058,,0,,,0,,,0,,,0,
2020-10,1059,,0,,,0,,,0,,,0,
2020-10,1064,116.97997284453496,2946,0.9880672268907563,71.41607803565422,2973,0.9952941176470588,85.54322233434242,2973,0.9949579831932773,110.00100908173562,2973,0.999327731092437
2020-10,1065,,0,,,0,,,0,,,0,
2020-10,1066,,0,0.0,,0,0.0,,0,0.0,,0,0.0
2020-10,1067,,0,0.0,,0,0.0,,0,0.0,,0,0.0
2020-10,1068,,0,,211.4877228388833,2973,0.999327731092437,97.27245206861755,2973,0.9689075630252101,231.2653884964682,2973,0.999327731092437
2020-10,1069,,0,,,0,,,0,,,0,
2020-10,1070,,0,0.0,,0,0.0,,0,0.0,,0,0.0
2020-10,1071,215.4389094580949,2971,0.9985714285714286,124.52025131829912,2971,0.997563025210084,230.6247054863682,2971,0.998655462184874,29.60787613598115,2971,0.998655462184874
2020-10,1072,,0,0.0,,0,0.0,,0,0.0,,0,0.0
2020-10,1074,,0,,,0,0.0,,0,0.0,,0,0.0
2020-10,1075,207.3012295081967,2928,0.9842016806722689,82.69877049180327,2928,0.9842016806722689,,0,,603.8364071038251,2928,0.9842016806722689
2020-10,1077,32.146177164028295,2969,0.994453781512605,146.6173005721979,2971,0.998655462184874,99.46920228879165,2971,0.998655462184874,159.35408953214406,2971,0.998655462184874
2020-10,1078,0.23076923076923078,26,0.03540616246498599,154.37845117845117,2970,0.9981512605042017,,0,,127.48736948467497,2969,0.9979831932773109
2020-10,1079,85.56543385490754,2812,0.9421848739495798,134.32668765302554,2859,0.49142857142857144,,0,,252.35047683923705,2936,0.986890756302521
2020-10,1080,,0,,143.38041751758567,2938,0.9856302521008403,113.3005445881552,2938,0.987563025210084,288.14947225059586,2937,0.9872268907563025
2020-10,1081,134.42953245879582,2973,0.9984313725490197,61.070467541204174,2973,0.9991036414565827,158.9330642448705,2973,0.999327731092437,88.83652875882946,2973,0.999327731092437
2020-10,1082,155.37004903809884,2651,0.8910924369747899,106.83327046397586,2651,0.8910924369747899,122.59939645416824,2651,0.8909803921568626,71.8698604300264,2651,0.8910924369747899
2020-10,1083,,0,0.0,,0,0.0,,0,0.0,,0,0.0
2020-10,1084,36.38373270334121,2963,0.9939495798319328,184.57836867496917,2971,0.9814285714285714,92.36158762193071,2973,0.999327731092437,209.90413723511605,2973,0.999327731092437
2020-10,1085,,0,0.0,,0,0.0,,0,0.0,,0,0.0
2020-10,1086,122.16918937100571,2973,0.999327731092437,81.72149344096871,2973,0.999327731092437,176.35082408341742,2973,0.999327731092437,80.92230070635722,2973,0.999327731092437
2020-10,1088,,0,0.0,,0,0.0,,0,0.0,,0,0.0
2020-10,1090,151.23864783047426,2973,0.9966386554621849,72.08240834174235,2973,0.999327731092437,156.14598049108645,2973,0.999327731092437,47.935418768920286,2973,0.999327731092437
2020-10,1092,,0,0.0,,0,0.0,,0,0.0,,0,0.0
2020-10,1093,154.5848484848485,2970,0.998655462184874,183.24789774638413,2973,0.999327731092437,154.78977463841238,2973,0.999327731092437,165.9347460477632,2973,0.999327731092437
2020-10,1094,175.02096719648293,2957,0.9942857142857143,241.96510416666666,2880,0.9684033613445379,185.20938446014128,2973,0.9904761904761904,279.9808274470232,2973,0.9991596638655462
2020-10,1095,,0,0.0,,0,0.0,,0,0.0,,0,0.0
2020-10,1109,227.15885947046843,2946,0.9882352941176471,,0,,235.47420230821453,2946,0.9902521008403361,52.731500339443315,2946,0.9902521008403361
2020-10,1112,256.2331763122476,2972,0.9991036414565827,,0,,246.26312247644682,2972,0.9989915966386554,69.79676985195155,2972,0.9989915966386554
2020-10,1113,212.39973082099596,2972,0.9989915966386554,126.34757738896366,2972,0.9987675070028011,53.39737550471063,2972,0.9984873949579832,166.53970390309556,2972,0.9989915966386554
2020-10,1115,,0,0.0,,0,,,0,0.0,,0,0.0
2020-10,1116,226.08818579602828,2971,0.998655462184874,190.0201952204645,2971,0.998655462184874,174.8135307977112,2971,0.998655462184874,186.7095254123191,2971,0.998655462184874
2020-10,1117,91.84786267250084,2971,0.998655462184874,125.85897004375632,2971,0.998655462184874,,0,,222.14574217435208,2971,0.9984873949579832
2020-10,1119,,0,0.0,,0,0.0,,0,0.0,,0,
2020-10,1501,,0,,,0,,,0,,,0,
2020-10,1502,,0,0.0,,0,0.0,,0,,,0,0.0
2020-10,1503,73.57584269662921,356,0.11977591036414566,220.76844070961715,357,0.11966386554621848,,0,,335.60504201680675,357,0.11983193277310925
2020-10,1504,,0,,,0,,,0,,,0,
2020-12,1001,0.0,1,0.001658374792703151,0.0,1,0.001658374792703151,0.0,1,0.001658374792703151,0.0,1,0.001658374792703151
2020-12,1002,110.71621621621621,518,0.8595909342178,57.8938223938224,518,0.8512990602542841,71.76833976833977,518,0.8590381426202321,60.657640232108314,517,0.8584853510226644
2020-12,1010,200.84525790349417,601,0.9966832504145937,79.12146422628952,601,0.9966832504145937,267.7753743760399,601,0.9961304588170259,315.18666666666667,600,0.4975124378109453
2020-12,1012,0.0,1,0.001658374792703151,,0,,,0,,0.0,1,0.001658374792703151
2020-12,1014,259.58666666666664,600,0.9950248756218906,151.71666666666667,600,0.9950248756218906,,0,0.0,,0,0.0
2020-12,1016,219.5975,600,0.6639027086788281,137.84,600,0.9950248756218906,154.03666666666666,600,0.9950248756218906,66.67,600,0.9950248756218906
2020-12,1017,0.0,1,0.001658374792703151,0.0,1,0.001658374792703151,0.0,1,0.001658374792703151,0.0,1,0.001658374792703151
2020-12,1018,,0,,,0,,,0,,,0,
2020-12,1019,0.0,1,0.001658374792703151,0.0,1,0.001658374792703151,0.0,1,0.001658374792703151,,0,
2020-12,1021,97.98666666666666,600,0.9950248756218906,235.38666666666666,600,0.9950248756218906,36.708333333333336,600,0.9950248756218906,140.50833333333333,600,0.9950248756218906
2020-12,1028,,0,,39.84438040345821,347,0.9942528735632183,153.04899135446686,347,0.9971264367816092,183.38616714697406,347,0.9971264367816092
2020-12,1029,,0,,258.27953410981695,601,0.9966832504145937,40.76871880199667,601,0.9941956882255389,0.0,1,0.3327805417357656
2020-12,1030,,0,,,0,,,0,,,0,
2020-12,1031,88.28508771929825,570,0.9187396351575456,109.84422110552764,597,0.9889441680486457,209.45896147403684,597,0.9900497512437811,143.11557788944722,597,0.9900497512437811
2020-12,1032,94.70160843039379,601,0.9838308457711443,237.77333333333334,600,0.9950248756218906,33.153333333333336,600,0.9950248756218906,215.92307692307693,585,0.978441127694859
2020-12,1033,144.74542429284526,601,0.9966832504145937,64.34442595673877,601,0.9966832504145937,88.98419301164725,601,0.9961304588170259,50.93666666666667,600,0.9950248756218906
2020-12,1034,155.55185801442042,601,0.9879767827529021,134.12333333333333,600,0.9950248756218906,123.29,600,0.9950248756218906,32.348333333333336,600,0.9950248756218906
2020-12,1035,191.22483940042827,467,0.7744610281923715,65.91836734693878,294,0.4859038142620232,165.73504273504273,468,0.7479270315091211,141.32659932659934,594,0.9850746268656716
2020-12,1036,269.3577371048253,601,0.9966832504145937,123.47670549084859,601,0.6804864566058596,21.434276206322796,601,0.9961304588170259,121.45,600,0.9950248756218906
2020-12,1037,0.0,1,0.001658374792703151,0.0,1,0.001658374792703151,0.0,1,0.001658374792703151,0.0,1,0.001658374792703151
2020-12,1038,81.12229617304493,601,0.9955776672194583,0.0,2,0.003316749585406302,0.0,600,0.9950248756218906,55.471666666666664,600,0.9950248756218906
2020-12,1039,,0,,,0,,,0,,,0,
2020-12,1040,173.96006655574044,601,0.9966832504145937,160.08652246256239,601,0.9966832504145937,178.24459234608986,601,0.9966832504145937,0.0,1,0.001658374792703151
2020-12,1042,,0,,,0,,,0,,,0,
2020-12,1043,19.16988416988417,518,0.8590381426202321,343.323754789272,522,0.865118850193477,258.8965517241379,522,0.8656716417910447,784.1244858788045,521,0.8623548922056384
2020-12,1044,,0,,,0,,,0,,,0,
2020-12,1047,112.27121464226289,601,0.9966832504145937,160.99500831946756,601,0.9966832504145937,111.35108153078203,601,0.9966832504145937,93.20133111480865,601,0.9966832504145937
2020-12,1048,,0,,234.9441233140655,519,0.8606965174129353,62.44315992292871,519,0.8606965174129353,153.59922928709057,519,0.8606965174129353
2020-12,1051,118.0099833610649,601,0.9966832504145937,,0,,119.68053244592346,601,0.9966832504145937,72.00166389351081,601,0.9966832504145937
2020-12,1053,53.19467554076539,601,0.9966832504145937,89.94176372712147,601,0.5,124.23627287853577,601,0.9966832504145937,39.64891846921797,601,0.9966832504145937
2020-12,1054,61.074875207986686,601,0.9966832504145937,10.5,2,0.33443891652846874,121.69384359400998,601,0.49917081260364843,39.005,600,0.9950248756218906
2020-12,1057,86.53910149750416,601,0.9966832504145937,202.41763727121463,601,0.9966832504145937,98.34109816971714,601,0.9966832504145937,112.98166666666667,600,0.9950248756218906
2020-12,1058,,0,,,0,,,0,,,0,
2020-12,1059,,0,,,0,,,0,,,0,
2020-12,1064,116.2725527831094,521,0.9980842911877394,75.00575815738964,521,0.4990421455938697,,0,0.0,,0,0.0
2020-12,1065,,0,,,0,,,0,,,0,
2020-12,1066,0.0,1,0.001658374792703151,0.0,1,0.001658374792703151,0.0,1,0.001658374792703151,0.0,1,0.001658374792703151
2020-12,1067,0.0,1,0.001658374792703151,0.0,1,0.001658374792703151,0.0,1,0.001658374792703151,0.0,1,0.001658374792703151
2020-12,1068,,0,,194.12312811980033,601,0.9966832504145937,98.915,600,0.9626865671641791,235.87,600,0.9950248756218906
2020-12,1069,,0,,,0,,,0,,,0,
2020-12,1070,0.0,1,0.001658374792703151,0.0,1,0.001658374792703151,0.0,1,0.001658374792703151,0.0,1,0.001658374792703151
2020-12,1071,216.83175803402648,529,0.8772802653399668,127.06427221172022,529,0.8772802653399668,228.0037807183365,529,0.8772802653399668,28.50094517958412,529,0.8772802653399668
2020-12,1072,0.0,1,0.001658374792703151,0.0,1,0.001658374792703151,0.0,1,0.001658374792703151,0.0,1,0.001658374792703151
2020-12,1074,,0,,0.0,1,0.001658374792703151,0.0,1,0.001658374792703151,0.0,1,0.001658374792703151
2020-12,1075,247.63979416809605,583,0.966832504145937,81.53001715265866,583,0.966832504145937,,0,,704.8387650085763,583,0.966832504145937
2020-12,1077,0.0,1,0.001658374792703151,0.0,1,0.001658374792703151,0.0,1,0.001658374792703151,0.0,1,0.001658374792703151
2020-12,1078,0.0,1,0.03648424543946932,157.125,600,0.9950248756218906,,0,,104.87833333333333,600,0.9950248756218906
2020-12,1079,67.28486055776892,502,0.8150912106135987,117.56102362204724,508,0.45107794361525705,,0,,239.02330097087378,515,0.8546158098396905
2020-12,1080,,0,,138.48141985579588,601,0.9937810945273632,106.62396006655574,601,0.9966832504145937,309.7966666666667,600,0.9950248756218906
2020-12,1081,129.76884422110552,597,0.9878385848535102,56.32046979865772,596,0.9872857932559426,150.5755033557047,596,0.988391376451078,90.09228187919463,596,0.988391376451078
2020-12,1082,151.27787021630616,601,0.9966832504145937,95.73544093178036,601,0.9966832504145937,117.10833333333333,600,0.9950248756218906,66.68166666666667,600,0.9950248756218906
2020-12,1083,0.0,1,0.001658374792703151,0.0,1,0.001658374792703151,0.0,1,0.001658374792703151,0.0,1,0.001658374792703151
2020-12,1084,35.3576512455516,562,0.9270315091210614,170.9251814628699,597,0.9233001658374793,95.84087102177554,597,0.9906025428413489,226.00921273031827,597,0.7920398009950249
2020-12,1085,51.73044925124792,601,0.9925373134328358,153.62,600,0.9344941956882256,79.46666666666667,600,0.9950248756218906,137.97833333333332,600,0.9950248756218906
2020-12,1086,118.82867132867133,572,0.94914317302377,80.16608391608392,572,0.9485903814262023,180.67015706806282,573,0.9496959646213377,75.37937062937063,572,0.9485903814262023
2020-12,1088,0.0,1,0.001658374792703151,0.0,1,0.001658374792703151,0.0,1,0.001658374792703151,0.0,1,0.001658374792703151
2020-12,1090,146.0773710482529,601,0.9839690436705363,62.66722129783694,601,0.9966832504145937,156.21381031613976,601,0.9961304588170259,31.655,600,0.9950248756218906
2020-12,1092,180.87576261785912,601,0.9954394693200663,108.25833333333334,600,0.9950248756218906,197.32833333333335,600,0.9950248756218906,130.68333333333334,600,0.9950248756218906
2020-12,1093,139.59432387312188,599,0.9944720840243227,180.62645590682197,601,0.6644555002763958,149.40848585690514,601,0.9961304588170259,130.97,600,0.9950248756218906
2020-12,1094,0.0,1,0.001658374792703151,0.0,1,0.001658374792703151,0.0,1,0.001658374792703151,0.0,1,0.001658374792703151
2020-12,1095,0.0,1,0.001658374792703151,0.0,1,0.001658374792703151,0.0,1,0.001658374792703151,0.0,1,0.001658374792703151
2020-12,1096,,0,,,0,,,0,,,0,
2020-12,1109,218.03050471436495,601,0.9879767827529021,,0,,229.25291181364392,601,0.9966832504145937,56.376666666666665,600,0.9950248756218906
2020-12,1112,244.36166666666668,600,0.9955776672194583,,0,,242.07833333333335,600,0.9950248756218906,58.18333333333333,600,0.9933665008291874
2020-12,1113,214.97898423817864,571,0.9474847982310669,121.70227670753064,571,0.9469320066334992,49.69122807017544,570,0.9436152570480929,158.70526315789473,570,0.945273631840796
